Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
French Polynesia,PYF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.46967057700000003,0.727011387,0.569879619,0.760113776,0.732325922,0.9026413240000001,1.250992433,1.3930560140000001,1.4896987990000001,1.509943195,1.7589121680000002,1.988872657,1.829175086,1.708285658,1.7104896980000002,1.628292974,1.959390863,1.980534912,2.179197662,1.916949544,1.9337147680000002,2.11228663,2.096887276,2.546327885,2.6900572780000003,3.348781991,3.36001666,3.2912787239999997,3.014957468,2.793875996,2.19973787,2.141939252,2.018702562,2.041671266,2.0797905269999997,1.9937127080000001,1.9732765419999998,2.015996889,1.95893614,2.12509444,2.395641032,2.811731939,2.888627217,3.09888571,3.0294350110000003,3.222648557,3.2000488689999997,3.137988595,3.204700983,3.1895241000000003,3.2039354789999996,3.084790045,2.9961906939999996,3.0030124889999996,2.9151348169999998
Qatar,QAT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.7146716189999998,3.1377841739999996,3.3891545069999998,99.46300047,92.85948762,85.45858515,78.62712289,77.50863897,75.97533288,71.10506176,69.11160217,76.6414791,82.61944781,87.65264586,68.23257690000001,66.64312433,59.73989277,54.40915245,54.82565216,69.94185463,58.53434923,51.82542798,44.53605315,36.41181146,36.11638723,33.43060141,33.41410593,27.22850019,26.87902721,31.01948384,24.71373821,36.31713406,54.08916949,61.25240945,59.60108855,61.91238375,61.83934261,70.13564144,58.86599931,55.15501004,58.6393586,67.10601797,63.35447194,60.29957188,56.59083356,58.91873279,62.82353605,53.19098579,46.6721376,43.51447655,40.74201765,41.20564544,44.61792936,37.78008534,45.42323996
Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.9038120210000002,3.005891594,3.420285867,3.6988265680000003,3.811762869,4.136449656,4.381022511,4.716318555,5.0601327860000005,5.579907153,5.931369102000001,6.149550422999999,6.410251701,6.957304491,7.177785046,7.620014725,8.109155575,8.199979904,8.833289022999999,8.87596915,8.839647231,8.840159938,8.695110531000001,8.878868589,8.35419784,8.540541383999999,8.843110512,9.244904383,9.228068093,9.245609624,7.503163348999999,6.099190192999999,5.643769903,5.504379114,5.241518875,5.556690076000001,5.544352572,4.993556835,4.4354592880000006,3.9935177669999997,4.040518655,4.3662079789999995,4.47471788,4.684388286,4.517307494,4.524305495,4.876469678,4.895132266,4.6920673630000005,4.005210952,3.9222135610000004,4.212926221,4.074315455,3.550167079,3.5161536910000004
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.97997354,13.05174975,11.44953608,10.99555846,10.88665067,10.31678925,10.12729917,10.40068271,10.62712053,10.6696034,10.71590102,11.09064748,11.12062698,11.25352867,11.66912207,11.67245657,12.01450651,11.02385623,11.69434812,12.334881,12.78497902,12.39355647,11.85752777
Rwanda,RWA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.036252125,0.046509191,0.027647312,0.027180716,0.011598103,0.014745429,0.013257883,0.011800251000000001,0.015594243999999998,0.016116065,0.015626943,0.016115194,0.016569019,0.0169838,0.017351191999999998,0.040379051,0.05949338,0.057597499,0.060305908,0.059787152999999996,0.096298842,0.113148519,0.11089201900000001,0.122801798,0.107854665,0.100660985,0.093282084,0.091509806,0.099105585,0.09553676900000001,0.075004305,0.069161609,0.072772582,0.078579706,0.078773608,0.077941282,0.078554996,0.076461636,0.06908270799999999,0.067127217,0.06579461,0.063835885,0.06228939,0.059987701,0.059879992,0.05872593,0.0573555,0.058998654000000005,0.055903024,0.057702040999999996,0.057616482999999996,0.063115492,0.068317457,0.072576777,0.074016446
South Asia,SAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.243929681,0.257095415,0.277123474,0.292906288,0.281715772,0.302417638,0.305490583,0.302084988,0.322943411,0.320915038,0.32023673199999997,0.325902303,0.32926754399999997,0.333666921,0.33714367700000003,0.357296547,0.363178669,0.375738064,0.37426753,0.385039305,0.399412375,0.42065409,0.42673708,0.450372647,0.452519224,0.4863124,0.507898686,0.530399388,0.5598723879999999,0.596162769,0.6271984310000001,0.647886489,0.674397482,0.6845438359999999,0.7110429490000001,0.737213459,0.787653576,0.801044302,0.8008320720000001,0.833723497,0.851780145,0.8478609579999999,0.847135005,0.868247088,0.900901767,0.9362171140000001,0.982909015,1.043874776,1.1348829759999999,1.229591391,1.207519099,1.270878874,1.362315313,1.35522147,1.461473405
Saudi Arabia,SAU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.6550555370000001,0.846589343,1.4338980080000001,1.537706964,1.5068131809999998,0.8713945209999999,1.27882794,4.910184441,5.402330326,6.3043846839999995,7.76012651,9.803118967,11.00175589,14.16969048,13.99409349,11.21814158,12.98826672,14.35642543,13.26439186,15.04810384,17.3915792,16.92846125,14.30942788,13.69034381,12.47223865,13.09059486,14.77242626,13.12890444,13.36529848,12.93089897,11.38024918,15.87447958,16.43002278,17.57125341,16.81833217,12.55140044,13.52480459,11.08602602,10.445416,11.15870314,14.30027275,13.95135698,14.90013762,14.50905522,17.04060396,16.63381165,17.60654664,15.35597887,16.58299927,17.58961186,18.9053425,17.70230724,19.41950578,18.06835808,19.5292718
Sudan,SDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.129783714,0.128810196,0.134379626,0.147903283,0.159284213,0.202254536,0.21412720699999999,0.250771073,0.237411935,0.310545184,0.349795297,0.348436322,0.36491542200000004,0.357025948,0.362399256,0.261780729,0.22447319300000002,0.220178108,0.192456248,0.193238285,0.19601397,0.18404336899999998,0.186953328,0.18455547100000003,0.160268905,0.18072673,0.18336063100000002,0.14088044800000002,0.198644125,0.150011347,0.202623461,0.184177591,0.15971432,0.106719319,0.141884602,0.14256961099999998,0.1427799,0.169602368,0.142910349,0.150670884,0.159133714,0.17805569300000001,0.220598608,0.239590405,0.29422066,0.273950845,0.291193188,0.332724015,0.34144048899999996,0.34645110799999995,0.345245386,0.330142237,0.30108338100000004,0.30910030899999996,
Senegal,SEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.258436816,0.247041462,0.240362247,0.24750376600000001,0.258101529,0.46000842799999997,0.453873643,0.17962411600000003,-0.020100465,0.11889585,0.307485018,0.30833677800000003,0.321715431,0.332545744,0.38561033100000003,0.522985959,0.35043282200000003,0.43244766100000004,0.494658121,0.532404265,0.599293787,0.573293779,0.515976446,0.43158891200000005,0.525912232,0.412801566,0.39817210399999997,0.355854367,0.38589269299999995,0.5043713670000001,0.421270162,0.439683,0.433387569,0.434427726,0.458365684,0.399543663,0.416793839,0.354876319,0.36403715600000003,0.383580706,0.398455815,0.427325303,0.43382420899999996,0.46632215,0.47762283200000005,0.516581423,0.40932136399999997,0.43638742799999997,0.41736159799999994,0.365212359,0.599610304,0.629136954,0.577471339,0.596523237,0.6088091170000001
Singapore,SGP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.846367833,1.229944196,1.472917952,1.89376546,2.011115334,1.340945466,0.34880479700000006,1.546459345,2.693750497,3.527860465,8.778174018,7.853270387,10.33281686,9.676666211,9.852451789,10.84735746,13.0974565,12.17444631,14.09090245,15.15570254,13.02164051,10.60068027,11.24154665,13.05373059,12.22547627,12.21414335,12.81463745,11.74850772,12.68584397,14.29189898,14.60237955,14.439526800000001,14.98945491,15.44834797,18.0408719,11.96597963,13.53932406,15.39235856,12.37953887,12.64782052,12.16662434,11.97221516,11.310231199999999,7.5660137270000005,6.833825574,7.116921432000001,6.9976320979999995,4.342606098,7.466761967999999,11.21442253,10.96040878,8.72379742,6.846758465,10.31198193,10.30633191
Solomon Islands,SLB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.09333480400000001,0.12082770400000001,0.117283951,0.11382366199999999,0.138083475,0.18757444399999998,0.182016082,0.227057261,0.244595487,0.23677159,0.25165013399999997,0.286808413,0.318688513,0.36803104600000003,0.354238671,0.30330068,0.310700758,0.38797328,0.289481627,0.49354634700000005,0.445242339,0.568934791,0.49093077700000004,0.5617252429999999,0.544378,0.555193666,0.55234222,0.562456643,0.534577101,0.532057391,0.47036942,0.45729891799999994,0.433434459,0.421300551,0.39901496200000003,0.39811538700000004,0.38707713,0.376402498,0.36609641,0.374427825,0.364381291,0.372018129,0.362266865,0.361144126,0.352039169,0.343377635,0.342765806,0.364512922,0.370714621,0.376591568,0.37518331200000005,0.36696231,0.35903330899999997,0.357906561,0.350449345
Sierra Leone,SLE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.31128896699999997,0.12437425,0.138113079,0.15442163,0.12498378,0.114163136,0.119671964,0.099087576,0.148286122,0.41906858700000005,0.324168663,0.292475469,0.24202194,0.18823258699999998,0.177871799,0.17515120899999997,0.147256768,0.163768023,0.22167020899999998,0.206438846,0.18087436399999998,0.201163216,0.157065058,0.19103451600000002,0.16652561,0.174685686,0.172457174,0.123606701,0.110372445,0.088019018,0.113099067,0.125974843,0.103287857,0.103864162,0.119847204,0.09350173699999999,0.11046341400000001,0.103056936,0.095177927,0.082630978,0.09319551300000001,0.11993403,0.122795133,0.125535119,0.117970769,0.096561754,0.12539555900000002,0.106680052,0.107654007,0.103438844,0.11241639199999999,0.135882766,0.152292538,0.172170095,0.184925702
El Salvador,SLV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.224301721,0.205066403,0.221683983,0.373279569,0.396663947,0.325663732,0.39674435799999996,0.342456972,0.36272040899999997,0.333577593,0.389830439,0.401258271,0.43488244600000003,0.497478099,0.486676289,0.508381505,0.5215496470000001,0.528458897,0.541228147,0.531152223,0.465909607,0.39384675399999997,0.37401581100000003,0.397081477,0.330582571,0.403649576,0.399118811,0.484704121,0.482817172,0.49921528299999995,0.478002407,0.595487001,0.614524369,0.6933403359999999,0.828637795,0.895981815,0.805561075,0.955842385,1.005795242,0.978254947,0.978678941,1.007096558,1.016707229,1.0973608959999999,1.060848307,1.070486275,1.13040764,1.14709126,1.0712393709999999,1.049801084,1.047522915,1.073590082,1.070997514,0.9967133690000001,1.000644623
San Marino,SMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.030603274,0.031273986000000004,0.036999294,0.034966114,0.045209365,0.043022555,0.044323559000000005,0.070421048,0.046476749000000005,0.04762855,0.062810182,0.053890357,0.067535688,0.07530616,0.09097991300000001,0.129468446,0.11198985199999999,0.165598934,0.102881275,0.081918465,0.128016649,0.041639717,0.107010729,0.13873211900000001,0.105968021,0.126341855,0.134170769,0.141598969,0.14073740199999998,0.131136245,0.099143652,0.094921818,0.091080723,0.085337916,0.083165589,0.076624935,0.07201685099999999,0.066242784,0.060954325,0.056349195,0.053307232,0.054072605,0.061345646,0.060393455,0.05872287599999999,0.057066117,0.05542418599999999,0.055144875,0.052895892,0.051052401,0.050807075,0.048776172,0.047691372999999995,0.046352865,0.045046723
Serbia,SRB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.286928854,7.1063975610000005,7.087822517,6.308347972999999,6.302577983,6.8036771410000005,6.1206001820000004,6.265110693,5.2825219169999995
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.551671871,0.563643173,0.569683864,0.582995603,0.6244852,0.676241972,0.6729921640000001,0.682252095,0.679699968,0.71908259,0.7724466040000001,0.866005424,0.88909503,0.919726807,0.950017661,0.8974138009999999,0.918000826,0.89994286,0.8895519340000001,0.9749738090000001,0.980773133,1.01771721,1.043728395,1.030489939,1.0746541379999999,1.070836305,1.054097141,1.008841057,1.044228898,0.96632943,0.8566207229999999,0.860915148,0.8079020259999999,0.823738498,0.815983511,0.852174795,0.846761037,0.859501648,0.816347176,0.801316258,0.8410080120000001,0.831667032,0.806905863,0.8612831670000001,0.925355557,0.864804848,0.8834800840000001,0.891007098,0.9078075170000001,0.870710978,0.850298545,0.839824281,0.8275661320000001,0.822666074,0.840028002
South Sudan,SSD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123043932,0.12958768,0.12974935099999999
Sub-Saharan Africa,SSF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.5515946110000001,0.563563756,0.569603312,0.582913031,0.624393631,0.676139588,0.672889704,0.682147216,0.679595053,0.7189696259999999,0.772399284,0.865950758,0.889069575,0.919705312,0.9500107059999999,0.897423875,0.918068228,0.900018653,0.8896059159999999,0.975128737,0.980853451,1.0177961340000001,1.043763072,1.0305611140000002,1.074715072,1.0710116490000001,1.0543014240000002,1.0091190620000001,1.044485334,0.966663956,0.856793974,0.861123585,0.808111447,0.823957693,0.816227314,0.852399185,0.8470398459999999,0.8599433409999999,0.8169262979999999,0.8019991870000001,0.84176086,0.832492553,0.807573662,0.861943006,0.926243776,0.865613083,0.8843189990000001,0.8917076140000001,0.908547465,0.871235104,0.850715337,0.8401180009999999,0.8279600490000001,0.82300949,0.840453498
Small states,SST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.915013208,1.2458305509999998,1.494203254,1.466190464,1.9207431419999998,1.981271251,1.9305265130000002,2.215546863,2.35118022,2.338871543,3.532179153,3.949441235,4.2902171639999995,5.068464762,4.597599416,4.6298021480000005,4.7904305560000005,5.1271947639999995,5.314700448,5.380856392999999,5.231784193999999,4.435001366,4.3662531069999995,3.8826324569999997,3.962683428,4.169360697,3.913726824,3.9081924939999997,3.93923969,4.265737463,4.197963439,4.4165940180000005,4.894598351,4.970443885,4.829003532,4.799455814,5.005123133000001,5.170773028999999,4.969528896,4.906342952,5.086231939,5.332641162,5.358336507,5.604953579,5.657000096,6.008649107999999,6.4346976929999995,6.784766227,6.794580705,6.495612725,6.760790365,6.889462975,7.000805122,6.809865439,7.384025519
Sao Tome and Principe,STP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.171213795,0.170423386,0.170738143,0.114277701,0.171323117,0.16977899899999999,0.166522865,0.162082124,0.20940524800000002,0.203042594,0.19754084,0.144772859,0.141880651,0.185619195,0.227283997,0.22195455600000003,0.345596984,0.33552165100000003,0.36633773299999994,0.35621539399999996,0.424828066,0.453883445,0.482959496,0.548306386,0.503733503,0.530762105,0.48673606799999997,0.477940697,0.435470905,0.42705617799999995,0.418559525,0.40991796700000005,0.401217008,0.39265446,0.38452727600000003,0.376982935,0.370056124,0.363603774,0.357305611,0.350816125,0.34393172,0.36250017700000003,0.404944475,0.444868304,0.482598425,0.494808199,0.529354539,0.517109031,0.505299168,0.536698026,0.566490823,0.574250559,0.621562806,0.607752145,0.59433982
Suriname,SUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.49226461,1.4388204759999998,1.616061868,1.690517219,1.8732526930000002,2.3982995419999997,3.2140924510000004,3.8055144530000002,4.036693881000001,4.1483257369999995,4.33592801,4.605609423,4.700724973,5.72433649,4.389162938999999,5.571473085,5.530476196,5.261162798,6.624718846,6.339087332,6.539965323,5.591462189,5.147451323,3.764371749,4.228928902,4.304013783,4.670507102,4.587883875,4.797003508,4.64465371,4.346706031,4.945666834,4.892074283,4.749613407,4.681951413999999,4.6527142999999995,4.63634687,4.624424832,4.568257648,4.554274812,4.64982959,4.958517185,3.241545284,3.161388154,3.164601017,3.197029338,3.461169486,3.460485967,3.772721626,3.845772052,4.565427302,3.704326087,4.205862474,3.534930143,3.634019433
Slovak Republic,SVK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.328661591,8.05247737,7.560575842,7.854439175,7.688376418,7.625149373999999,7.509487589,7.272131497,6.659329487999999,7.317137791,7.3000205320000005,7.3498680720000005,7.212801455,7.325390806000001,7.277962961,6.843273815,7.0105585679999995,6.3190732370000005,6.721959562,6.395396289,6.0590229010000005,6.11280356,5.661581328
Slovenia,SVN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.250344854,6.609542582,6.705668873,7.238644496,7.519770415,7.985964946,7.666612166,7.683327912,7.23840366,7.611741112000001,7.731011817000001,7.772287175,7.884828934,7.931674693,8.094608116,8.049468764,8.58644121,7.491602314,7.485854369,7.350637627999999,7.185481043999999,6.869551392999999,6.213686845
Sweden,SWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.576406584,6.49624827,6.787859772000001,7.281603318999999,7.887921639,8.097993717,9.29736416,8.770023403,9.818341076,10.851792,11.48593183,10.44540223,10.43805819,10.73782262,9.790404726,9.865727011,10.74016326,10.39855991,9.610611026,10.24005514,8.634769907999999,8.344564986,7.482205547,6.999367874,6.8773253620000006,7.471990516,7.412135421,7.111037004,6.8089408989999995,6.53871228,6.069368319,5.979200975,5.886699422,5.936305085,6.251746292999999,6.248524772000001,6.324031405,5.89509852,5.985459792,5.769666514,5.562430083,5.747026066,6.434228598,6.115194532,6.062241404,5.710313512000001,5.459003216,5.2535219369999995,5.328098275,4.63141136,5.547348052,5.474957121,4.9423008280000005,4.671420785,4.478182178
Eswatini,SWZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.09451734699999999,0.010258691,,,0.028763115,0.20603964800000002,0.502725689,0.552699391,0.660188563,0.7019590029999999,0.822697199,0.8715626740000001,0.807589522,0.761193355,0.621510552,0.652511295,0.625821903,0.619923362,0.775320275,0.76429245,0.771843904,0.702381872,0.682646655,0.412197715,0.490748203,0.624094967,0.624282424,0.569152232,0.545155511,0.5240572029999999,0.49383019899999997,0.368512335,0.291406283,0.142866264,0.5139704429999999,0.473263724,0.34736555799999996,1.19799003,1.183008141,1.185359243,1.11930647,1.066339089,1.041481872,0.957730055,0.9409836779999999,0.921829179,0.9065116540000001,0.9341165140000001,0.946100473,0.885167383,0.862756819,0.855951971,0.96657875,0.85657624,0.9287149920000001
Sint Maarten (Dutch part),SXM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.11345266,19.53355916,19.46132413
Seychelles,SYC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,0.162342837,0.15832649699999998,0.1544,0.150598575,0.146941556,0.14342707400000002,0.140055381,0.547313433,0.603400676,0.785379,0.837920973,0.949393307,0.989543277,1.333366389,1.365050335,1.239050684,1.930431037,1.507121291,1.5461700630000001,1.309378542,1.5389601309999998,1.52987623,2.304380479,2.513480168,2.944349553,2.88005236,3.393063166,2.1630483259999997,2.446783742,2.435580741,2.537610895,2.717943535,2.62958143,3.07114909,4.410701121000001,5.487989245,6.338925507000001,7.050966955,7.812504617999999,6.43848166,6.644640677999999,8.936853592,8.320210481,8.669030733,7.546775958,7.9702723220000005,6.006792825,4.942709146,3.900126943,4.983296151,4.484430066,5.4186779629999995
Syrian Arab Republic,SYR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.704774143,0.649233274,0.657370377,0.7174277990000001,0.839829773,0.6845165120000001,0.8855085840000001,0.8029353509999999,1.004495052,1.179714672,1.048614913,1.3522042859999999,1.1421389640000001,1.121798543,1.327197183,1.484179203,1.7651290080000002,1.819249666,1.8259301540000001,2.6140961480000002,2.32934917,2.8787978969999997,2.553456347,2.813291622,3.214888805,2.78452312,2.8491525839999996,3.188695091,3.1525557789999996,2.86124765,3.001677865,3.318699899,3.254590988,3.366601945,3.344008619,2.904358665,2.900986873,2.698765195,3.222272358,3.269967106,3.11019717,2.9092102239999997,2.286094179,3.116533908,2.8699023360000004,2.7672958989999996,2.832792448,3.385559965,3.329906217,2.993132594,2.930971337,2.727578225,2.190427547,1.839503237,1.5988984590000002
Turks and Caicos Islands,TCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.539473684,2.40340816,2.544956817,2.9253027780000003,3.0145920389999996,3.10924863,2.9857822869999997,3.3279888669999997,3.428104002,3.694917152,3.6916759389999996,3.633391132,4.553812897,4.385988894,4.102445261000001,4.575431034,5.1737573260000005,5.761696927000001,6.094874665,5.940915854,6.15228754,6.0093914470000005,6.105824674,5.980971366,6.086487448
Chad,TCD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.018325268999999998,0.016775178,0.02702184,0.02879646,0.030497104,0.03213194,0.025010897999999997,0.034163161000000004,0.035628882,0.045216087,0.034218834,0.040349792999999995,0.031718934,0.04129048,0.037591336,0.044851353,0.043945324,0.04654878,0.044826318,0.045622699999999995,0.046324702,0.045338705,0.043551097000000004,0.042523919,0.04367198,0.035290536000000004,0.035669805,0.036615165,0.011819841000000001,0.017800705,0.024008122000000003,0.010732542,0.013283953000000001,0.013984221000000002,0.015161545,0.015714093000000002,0.017218021,0.019085573999999998,0.019376466000000002,0.020063553,0.021098562,0.019894813,0.018738928000000002,0.040774062,0.038897974,0.039704246,0.039057066,0.042878111,0.045780435,0.042718173,0.043496106,0.04386559599999999,0.048200118,0.053328682999999995,0.053777688
East Asia & Pacific (IDA & IBRD countries),TEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.9520848890000001,0.696132043,0.561978973,0.544687522,0.538781733,0.571652281,0.6134715860000001,0.519040326,0.552303047,0.648657065,0.8180790259999999,0.8960746940000001,0.926517431,0.9484811040000001,0.9418498909999999,1.057577358,1.088674995,1.1815230490000002,1.292558012,1.3039748740000001,1.266911182,1.239462395,1.315540489,1.3645376630000001,1.447418299,1.5401426569999999,1.58972551,1.665619115,1.756198758,1.76039134,1.781513189,1.865720544,1.9434477719999999,2.061168324,2.15837655,2.322655339,2.4124165669999997,2.416495856,2.2526047719999998,2.2445045809999997,2.302168263,2.359364593,2.556250537,2.942102157,3.3258679239999998,3.668074075,3.9755586989999996,4.241170648,4.522849602,4.7497914869999995,5.136588056,5.688487868999999,5.821253522,5.845317569,5.827867179
Europe & Central Asia (IDA & IBRD countries),TEC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.570874365,8.828165432,7.781138126,7.585213181,7.456679321,7.016203039,6.865748952000001,6.8655853979999995,6.918291567000001,6.929779074,6.959978523999999,7.253364089,7.326217807000001,7.359349393,7.642256131,7.721192584,7.827820238999999,7.121116128,7.587855574,7.887470415,7.949928667000001,7.715040582,7.395836105
Togo,TGO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.04176239,0.057385607000000005,0.054569975,0.065170576,0.079426114,0.0772619,0.101285266,0.10672281900000001,0.09988333699999999,0.118935165,0.130003375,0.14428672,0.177836893,0.17512357,0.160272203,0.12931009400000001,0.130940106,0.183454394,0.138056775,0.5230948000000001,0.264158225,0.22299015100000003,0.251589501,0.18054858899999998,0.193845879,0.169090383,0.210382519,0.220606031,0.221130073,0.226801791,0.204317206,0.217246555,0.210422147,0.21289735699999998,0.199923288,0.22307315100000003,0.24095171699999998,0.21753487800000001,0.249219976,0.318393544,0.27371359100000003,0.227404402,0.23462221600000002,0.271382707,0.252435136,0.235507986,0.209173434,0.234790329,0.27315948100000004,0.43965963399999997,0.40600638,0.36893546299999996,0.362450984,0.377480424,0.36269689200000005
Thailand,THA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.135585914,0.146943985,0.17312971100000002,0.18587664399999998,0.24223955100000003,0.234151141,0.289095954,0.360202631,0.49148481,0.40644588299999995,0.41685691399999997,0.506996471,0.559034058,0.608869506,0.5876509129999999,0.576534275,0.663302866,0.724054007,0.772013834,0.791514328,0.8469988690000001,0.78714848,0.7694605940000001,0.8459070390000001,0.899528552,0.9352559009999999,0.9378458759999999,1.055229682,1.220188965,1.413956235,1.604831986,1.74267418,1.89804645,2.140830829,2.362564465,2.708838463,2.996685634,3.054653145,2.668098299,2.8267609830000002,2.8792329889999997,3.0624831980000002,3.251318602,3.478810022,3.7412270660000004,3.7824335839999996,3.829104127,3.813655648,3.7935341639999995,4.001129215,4.19478194,4.12138946,4.371765415,4.403807563,4.621860032
Tajikistan,TJK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.329401582,0.9255807090000001,0.415132173,0.424922529,0.4833298,0.362727791,0.41470527100000004,0.411982987,0.359844954,0.36223008100000004,0.291759,0.315578655,0.381840267,0.356311539,0.37976621,0.452197973,0.397314921,0.328286153,0.33303078,0.300737249,0.366926485,0.425539775,0.620466725
Turkmenistan,TKM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.469230428,7.060100643999999,8.149187905,8.080255903,7.15379685,7.031530517999999,7.271723405,8.436478142999999,8.312221014,8.342198428,8.669547866,9.579940336,9.89530633,10.16657073,10.29329588,11.50743008,11.51416255,10.05213231,11.26148537,12.07317521,12.31489744,12.43613272,12.51729534
Latin America & the Caribbean (IDA & IBRD countries),TLA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.295893693,1.296436126,1.330874726,1.300736568,1.367773708,1.3785422790000001,1.4141355409999998,1.4785829830000001,1.540294879,1.6245710009999998,1.7464775330000002,1.781785366,1.8248155590000001,1.941854222,2.0106538730000003,1.9847237030000002,2.040551018,2.072472742,2.195979835,2.301705635,2.367725046,2.3014769580000003,2.309380787,2.174302253,2.13881883,2.1583286669999997,2.196275313,2.26351191,2.270214147,2.361814894,2.230963695,2.240113085,2.241463806,2.287907732,2.327530946,2.325172009,2.397799569,2.498165149,2.615098933,2.6216257119999997,2.565223005,2.591077543,2.585684268,2.6161149790000002,2.599824061,2.703239944,2.747692893,2.7624562760000004,2.8620686460000004,2.765484547,2.8649839889999997,2.894576438,2.9922171719999997,3.005565912,3.0328049060000004
Timor-Leste,TLS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17465212600000002,0.167921803,0.17659913,0.171474665,0.171351709,0.172163989,0.187072748,0.20819563,0.211508565,0.217131247,0.253604896,0.37154055399999997,0.387014002
Middle East & North Africa (IDA & IBRD countries),TMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.860175507,0.842079472,0.8505255359999999,0.905788657,0.995173352,1.141337327,1.3201905409999999,1.306773918,1.619358922,1.605727255,1.647079103,1.708785912,1.7417495090000001,1.96503013,1.976446309,1.9661576840000001,2.272462747,2.299029754,2.378999114,2.410114745,2.181368008,1.9675774680000002,2.04528812,2.210876846,2.31511822,2.341071195,2.322543503,2.397238476,2.505055444,2.509505681,2.436891234,2.524539494,2.5458739980000002,2.635233231,2.7512173619999998,2.812542464,2.789188845,2.708353605,2.9848131839999996,3.171555245,3.13484538,3.171568047,3.129387227,3.2930199339999997,3.4322135439999997,3.579956619,3.636029456,3.5888504560000003,3.7706545339999997,3.844012373,3.8565287739999996,3.86025027,3.9661596689999996,3.9537969389999996,3.967544488
